screening_decision,screening_reason_category,screening_confidence,screening_notes,corpus_id,year,title,authors,source_title,doi,doi_url,doi_prefix,publisher_family,open_access,scopus_link,eid,retrieval_status,attempted_candidates,notes,expected_pdf_filename
excluded,other_nonmaintenance,high,"controversial scan: Piezoelectric strain-sensor characterization lacks a specific asset, fault, degradation mechanism, or maintenance decision.",paper-2419,2025,Piezoelectric sensor characterization for structural strain measurements,Ghaderiaram A.; Vafa N.; Schlangen E.; Fotouhi M.,Sensors and Actuators A: Physical,10.1016/j.sna.2025.116659,https://doi.org/10.1016/j.sna.2025.116659,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105004259524?origin=resultslist,2-s2.0-105004259524,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2419_piezoelectric_sensor_characterization_for_structural_strain_measurements.pdf
excluded,other_nonmaintenance,medium,strict update: Pipeline weld fatigue mechanics only,paper-2434,2025,Fatigue life prediction and crack growth analysis of weld zones in API X60 steel using Weibull distribution and Monte Carlo simulations,Bahram K.; Belhamiani M.; Chaib M.; Hamidou B.; Slimane A.; Bouchouicha B.,Theoretical and Applied Fracture Mechanics,10.1016/j.tafmec.2025.104962,https://doi.org/10.1016/j.tafmec.2025.104962,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105002258494?origin=resultslist,2-s2.0-105002258494,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2434_fatigue_life_prediction_and_crack_growth_analysis_of_weld_zones_in_api_x60_steel_using_weibu.pdf
excluded,software_it_cyber,high,controversial scan: GenAI opportunities paper for water distribution networks is broad utility management; PdM is only one possible application.,paper-2437,2025,Making waves: Generative artificial intelligence in water distribution networks: Opportunities and challenges,Taiwo R.; Yussif A.-M.; Zayed T.,Water Research X,10.1016/j.wroa.2025.100316,https://doi.org/10.1016/j.wroa.2025.100316,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/85217628395?origin=resultslist,2-s2.0-85217628395,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2437_making_waves_generative_artificial_intelligence_in_water_distribution_networks_opportunities.pdf
excluded,clinical_human_outcome,high,patient feeding intolerance prediction,paper-2441,2025,Development and validation of a dynamic nomogram for predicting enteral nutrition feeding intolerance in patients with severe traumatic brain injury: An external validation study,Pan Y.; Min C.; Li J.; Lin W.; Li B.; Wang Y.; Zhang S.; Jing W.; Dang X.,Medicine (United States),10.1097/MD.0000000000042993,https://doi.org/10.1097/MD.0000000000042993,10.1097,Other,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105010082210?origin=resultslist,2-s2.0-105010082210,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2441_development_and_validation_of_a_dynamic_nomogram_for_predicting_enteral_nutrition_feeding_in.pdf
excluded,software_it_cyber,high,IIoT cybersecurity intrusion response,paper-2452,2025,Adaptive Intrusion Response via Federated Meta-Learning for IIoT Zero-Day Mitigation,Al-Zoubi H.Q.R.; Salahat M.; Al-Dmour N.A.,Journal of Soft Computing and Data Mining,10.30880/jscdm.2025.06.01.026,https://doi.org/10.30880/jscdm.2025.06.01.026,10.30880,Other,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105010741965?origin=resultslist,2-s2.0-105010741965,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2452_adaptive_intrusion_response_via_federated_meta_learning_for_iiot_zero_day_mitigation.pdf
excluded,generic_nonmaintenance_ai_control,medium,urban rail energy scheduling not maintenance,paper-2454,2025,An analytical framework for optimizing urban rail schedules with energy recovery and sensor integration,Farshad H.,Decision Analytics Journal,10.1016/j.dajour.2025.100623,https://doi.org/10.1016/j.dajour.2025.100623,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105013991538?origin=resultslist,2-s2.0-105013991538,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2454_an_analytical_framework_for_optimizing_urban_rail_schedules_with_energy_recovery_and_sensor.pdf
excluded,business_social_finance,high,human worker workload monitoring,paper-2458,2025,Methodology for manipulation of workload in manual assembly experiments,Waldherr F.; Krugh M.; Jansari V.; Mears L.,Manufacturing Letters,10.1016/j.mfglet.2025.06.167,https://doi.org/10.1016/j.mfglet.2025.06.167,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105014915806?origin=resultslist,2-s2.0-105014915806,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2458_methodology_for_manipulation_of_workload_in_manual_assembly_experiments.pdf
excluded,clinical_human_outcome,high,heart failure prediction,paper-2459,2025,Integration of graph neural networks and long short-term memory models for advancing heart failure prediction,Alrashdi I.; Taloba A.I.,Alexandria Engineering Journal,10.1016/j.aej.2025.05.014,https://doi.org/10.1016/j.aej.2025.05.014,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105004657666?origin=resultslist,2-s2.0-105004657666,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2459_integration_of_graph_neural_networks_and_long_short_term_memory_models_for_advancing_heart_f.pdf
excluded,other_nonmaintenance,high,strict update: Cultural heritage conservation system,paper-2469,2025,Situation-aware Cyber–Physical–Social System for Cultural Heritage,Colace F.; D'Aniello G.; De Santo M.; Gaeta R.; Zuchtriegel G.,Intelligent Systems with Applications,10.1016/j.iswa.2025.200544,https://doi.org/10.1016/j.iswa.2025.200544,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105008227604?origin=resultslist,2-s2.0-105008227604,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2469_situation_aware_cyber_physical_social_system_for_cultural_heritage.pdf
excluded,business_social_finance,high,credit union failure prediction,paper-2481,2025,Modeling and predicting failure in US credit unions,Peng Q.; McKillop D.; Quinn B.; Liu K.,International Journal of Forecasting,10.1016/j.ijforecast.2024.12.004,https://doi.org/10.1016/j.ijforecast.2024.12.004,10.1016,Elsevier / ScienceDirect,All Open Access; Green Open Access,https://www.scopus.com/pages/publications/85215403989?origin=resultslist,2-s2.0-85215403989,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2481_modeling_and_predicting_failure_in_us_credit_unions.pdf
excluded,generic_nonmaintenance_ai_control,high,industrial steam energy management,paper-2493,2025,Implementation of digitalization technologies for optimizing energy efficiency and thermal management in steam industrial processes,Martínez-García F.M.; Molina García A.; Alarcón M.; Gómez de León F.C.; Sánchez Robles J.,Renewable and Sustainable Energy Reviews,10.1016/j.rser.2025.115783,https://doi.org/10.1016/j.rser.2025.115783,10.1016,Elsevier / ScienceDirect,All Open Access; Green Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105003749332?origin=resultslist,2-s2.0-105003749332,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2493_implementation_of_digitalization_technologies_for_optimizing_energy_efficiency_and_thermal_m.pdf
excluded,other_nonmaintenance,high,strict update: Smart building energy models,paper-2497,2025,Data-driven predictive models for sustainable smart buildings,Rajaram P.; O․V․ G.S.,Results in Engineering,10.1016/j.rineng.2025.105916,https://doi.org/10.1016/j.rineng.2025.105916,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105009338003?origin=resultslist,2-s2.0-105009338003,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2497_data_driven_predictive_models_for_sustainable_smart_buildings.pdf
excluded,generic_nonmaintenance_ai_control,medium,generic cleanup: PV power forecasting not maintenance,paper-2500,2025,Comparative analysis of experimental and modelling of bifacial PV panel: a step towards digital twin,Halwani S.; Hamid A.-K.; Ahmad F.F.; Hussein M.,International Journal of Thermofluids,10.1016/j.ijft.2025.101377,https://doi.org/10.1016/j.ijft.2025.101377,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105014001387?origin=resultslist,2-s2.0-105014001387,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2500_comparative_analysis_of_experimental_and_modelling_of_bifacial_pv_panel_a_step_towards_digit.pdf
excluded,clinical_human_outcome,high,patient right heart failure prediction,paper-2508,2025,A Predictive Marker for Right Heart Failure after Left Ventricular Assist Device Implantation: The Direct Bilirubin to Total Bilirubin Ratio,Qing P.; Zhao S.; Zhou X.; Du J.; Zou L.; Duan F.; Chen H.; Wang X.; Hu S.,ASAIO Journal,10.1097/MAT.0000000000002398,https://doi.org/10.1097/MAT.0000000000002398,10.1097,Other,All Open Access; Green Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105001118903?origin=resultslist,2-s2.0-105001118903,requires_manual_download,1,Removed automatically downloaded PDF after title audit; no candidate matched the paper title/DOI.,paper-2508_a_predictive_marker_for_right_heart_failure_after_left_ventricular_assist_device_implantatio.pdf
excluded,other_nonmaintenance,high,building material recycling study,paper-2512,2025,Recycled filtered contaminants from liquid-fed pyrolysis as novel building composite material,Romani A.; Kulas D.; Curro J.; Shonnard D.R.; Pearce J.M.,Journal of Building Engineering,10.1016/j.jobe.2025.112025,https://doi.org/10.1016/j.jobe.2025.112025,10.1016,Elsevier / ScienceDirect,All Open Access; Green Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/85217261253?origin=resultslist,2-s2.0-85217261253,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2512_recycled_filtered_contaminants_from_liquid_fed_pyrolysis_as_novel_building_composite_materia.pdf
excluded,environment_natural_system,medium,controversial scan: Virtual-sensing paper evaluated partly on train-bridge live-load prediction; maintenance use is only potential and includes civil SHM.,paper-2514,2025,Graph neural networks for virtual sensing in complex systems: Addressing heterogeneous temporal dynamics,Zhao M.; Taal C.; Baggerohr S.; Fink O.,Mechanical Systems and Signal Processing,10.1016/j.ymssp.2025.112544,https://doi.org/10.1016/j.ymssp.2025.112544,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105000330938?origin=resultslist,2-s2.0-105000330938,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2514_graph_neural_networks_for_virtual_sensing_in_complex_systems_addressing_heterogeneous_tempor.pdf
excluded,generic_nonmaintenance_ai_control,high,generic cleanup: Generic signal imputation method,paper-2523,2025,Data imputation in the frequency domain using Echo State Networks,Sánchez L.; Costa N.; Couso I.,Engineering Applications of Artificial Intelligence,10.1016/j.engappai.2025.110129,https://doi.org/10.1016/j.engappai.2025.110129,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/85216292582?origin=resultslist,2-s2.0-85216292582,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2523_data_imputation_in_the_frequency_domain_using_echo_state_networks.pdf
excluded,other_nonmaintenance,medium,glazing failure risk design,paper-2525,2025,Fragility curves for hail resistance of toughened glass,Cui Y.; Lam N.; Shi S.; Gad E.; Zhang L.,Journal of Building Engineering,10.1016/j.jobe.2025.112249,https://doi.org/10.1016/j.jobe.2025.112249,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/86000565497?origin=resultslist,2-s2.0-86000565497,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2525_fragility_curves_for_hail_resistance_of_toughened_glass.pdf
excluded,generic_nonmaintenance_ai_control,high,steam generator modeling only,paper-2536,2025,Multi-stage identification framework for steam generator modeling with gap metrics,Wang H.; Zhang P.; Xing K.; Wang J.; Yuan M.,Ain Shams Engineering Journal,10.1016/j.asej.2025.103382,https://doi.org/10.1016/j.asej.2025.103382,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105001331797?origin=resultslist,2-s2.0-105001331797,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2536_multi_stage_identification_framework_for_steam_generator_modeling_with_gap_metrics.pdf
excluded,business_social_finance,high,controversial scan: Urban water-supply infrastructure asset management for buried pipes; civil utility infrastructure rather than industrial/electromechanical equipment.,paper-2538,2025,Ilorin metropolitan water supply infrastructure (WSI) asset management under limited data,Okeola O.; Laaro Y.; Abdulkadir T.; Salami A.,Water Practice and Technology,10.2166/wpt.2025.057,https://doi.org/10.2166/wpt.2025.057,10.2166,Other,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105007012081?origin=resultslist,2-s2.0-105007012081,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-2538_ilorin_metropolitan_water_supply_infrastructure_wsi_asset_management_under_limited_data.pdf
